Timestamp_ms,CPU_Usage,Memory_MB
1739976953896,0.0,12.53
1739976953901,0.0,12.53
1739976953907,0.0,12.53
1739976953912,0.0,12.53
1739976953917,0.0,12.53
1739976953922,0.0,12.53
1739976953927,0.0,12.53
1739976953932,0.0,12.53
1739976953938,0.0,12.53
1739976953943,0.0,12.53
1739976953948,0.0,12.53
1739976953954,0.0,12.53
1739976953959,0.0,12.53
1739976953965,0.0,12.53
1739976953970,0.0,12.53
1739976953975,0.0,12.53
1739976953981,0.0,12.53
1739976953987,0.0,12.53
1739976953992,0.0,12.53
1739976953997,0.0,12.53
1739976954002,0.0,12.53
1739976954007,0.0,12.53
1739976954013,0.0,12.53
1739976954018,0.0,12.53
1739976954023,0.0,12.53
1739976954028,0.0,12.53
1739976954034,0.0,12.53
1739976954039,0.0,12.53
1739976954044,0.0,12.53
1739976954049,0.0,12.53
1739976954054,0.0,12.53
1739976954060,0.0,12.53
1739976954065,0.0,12.53
1739976954070,0.0,12.53
1739976954075,0.0,12.53
1739976954080,0.0,12.53
1739976954086,0.0,12.53
1739976954091,0.0,12.53
1739976954096,0.0,12.53
1739976954101,0.0,12.53
1739976954107,0.0,12.53
1739976954112,0.0,12.53
1739976954117,0.0,12.53
1739976954122,0.0,12.53
1739976954128,0.0,12.53
1739976954133,0.0,12.53
1739976954138,0.0,12.53
1739976954143,0.0,12.53
1739976954149,0.0,12.53
1739976954154,0.0,12.53
1739976954159,0.0,12.53
1739976954164,0.0,12.53
1739976954170,0.0,12.53
1739976954175,0.0,12.53
1739976954180,0.0,12.53
1739976954185,0.0,12.53
1739976954190,0.0,12.53
1739976954196,0.0,12.53
1739976954201,0.0,12.53
1739976954206,0.0,12.53
1739976954211,0.0,12.53
1739976954216,0.0,12.53
1739976954222,0.0,12.53
1739976954227,0.0,12.53
1739976954232,0.0,12.53
1739976954237,0.0,12.53
1739976954242,0.0,12.53
1739976954248,0.0,12.53
1739976954253,0.0,12.53
1739976954258,0.0,12.53
1739976954263,0.0,12.53
1739976954268,0.0,12.53
1739976954274,0.0,12.53
1739976954279,0.0,12.53
1739976954284,0.0,12.53
1739976954289,0.0,12.53
1739976954295,0.0,12.53
1739976954300,0.0,12.53
1739976954305,0.0,12.53
1739976954310,0.0,12.53
1739976954315,0.0,12.53
1739976954320,0.0,12.53
1739976954325,0.0,12.53
1739976954331,0.0,12.53
1739976954336,0.0,12.53
1739976954341,0.0,12.53
1739976954346,0.0,12.53
1739976954352,0.0,12.53
1739976954357,0.0,12.53
1739976954362,0.0,12.53
1739976954368,0.0,12.53
1739976954373,0.0,12.53
1739976954378,0.0,12.53
1739976954384,0.0,12.53
1739976954389,0.0,12.53
1739976954395,196.8,12.53
1739976954400,0.0,12.53
1739976954405,0.0,12.53
1739976954410,0.0,12.53
1739976954415,0.0,12.53
1739976954420,0.0,12.53
1739976954426,0.0,12.53
1739976954431,0.0,12.53
1739976954436,0.0,12.53
1739976954442,0.0,12.53
1739976954447,0.0,12.53
1739976954453,0.0,12.53
1739976954458,0.0,12.53
1739976954463,0.0,12.53
1739976954468,0.0,12.53
1739976954474,0.0,12.53
1739976954479,0.0,12.53
1739976954484,0.0,12.53
1739976954489,0.0,12.53
1739976954495,0.0,12.53
1739976954501,0.0,12.53
1739976954506,0.0,12.53
1739976954512,0.0,12.53
1739976954517,0.0,12.53
1739976954522,0.0,12.53
1739976954527,0.0,12.53
1739976954533,0.0,12.53
1739976954538,0.0,12.53
1739976954543,0.0,12.53
1739976954548,0.0,12.53
1739976954553,0.0,12.53
1739976954559,0.0,12.53
1739976954564,0.0,12.53
1739976954569,0.0,12.53
1739976954574,0.0,12.53
1739976954579,0.0,12.53
1739976954585,0.0,12.53
1739976954590,0.0,12.53
1739976954595,0.0,12.53
1739976954601,0.0,12.53
1739976954606,0.0,12.53
1739976954612,0.0,12.53
1739976954617,0.0,12.53
1739976954622,0.0,12.53
1739976954627,0.0,12.53
1739976954633,0.0,12.53
1739976954638,0.0,12.53
1739976954643,0.0,12.53
1739976954648,0.0,12.53
1739976954653,0.0,12.53
1739976954659,0.0,12.53
1739976954664,0.0,12.53
1739976954669,0.0,12.53
1739976954674,0.0,12.53
1739976954680,0.0,12.53
1739976954685,0.0,12.53
1739976954691,0.0,12.53
1739976954697,0.0,12.53
1739976954702,0.0,12.53
1739976954707,0.0,12.53
1739976954712,0.0,12.53
1739976954717,0.0,12.53
1739976954723,0.0,12.53
1739976954728,0.0,12.53
1739976954733,0.0,12.53
1739976954738,0.0,12.53
1739976954743,0.0,12.53
1739976954749,0.0,12.53
1739976954754,0.0,12.53
1739976954759,0.0,12.53
1739976954765,0.0,12.53
1739976954770,0.0,12.53
1739976954776,0.0,12.53
1739976954781,0.0,12.53
1739976954786,197.0,12.53
1739976954791,0.0,12.53
1739976954796,0.0,12.53
1739976954802,0.0,12.53
1739976954807,0.0,12.53
1739976954812,0.0,12.53
1739976954817,0.0,12.53
1739976954822,0.0,12.53
1739976954827,0.0,12.53
1739976954833,0.0,12.53
1739976954838,0.0,12.53
1739976954843,0.0,12.53
1739976954849,0.0,12.53
1739976954854,0.0,12.53
1739976954860,0.0,12.53
1739976954865,0.0,12.53
1739976954871,0.0,12.53
1739976954876,0.0,12.53
1739976954881,0.0,12.53
1739976954887,0.0,12.53
1739976954892,0.0,12.53
1739976954897,0.0,12.53
1739976954903,0.0,12.53
1739976954908,0.0,12.53
1739976954913,0.0,12.53
1739976954918,0.0,12.53
1739976954924,0.0,12.53
1739976954929,0.0,12.53
1739976954934,0.0,12.53
1739976954939,0.0,12.53
1739976954944,0.0,12.53
1739976954949,0.0,12.53
1739976954954,0.0,12.53
1739976954960,0.0,12.53
1739976954965,0.0,12.53
1739976954970,0.0,12.53
1739976954975,0.0,12.53
1739976954980,0.0,12.53
1739976954985,0.0,12.53
1739976954991,0.0,12.53
1739976954996,0.0,12.53
1739976955001,0.0,12.53
1739976955006,0.0,12.53
1739976955012,0.0,12.53
1739976955017,0.0,12.53
1739976955022,0.0,12.53
1739976955028,0.0,12.53
1739976955033,0.0,12.53
1739976955039,0.0,12.53
1739976955044,0.0,12.53
1739976955049,0.0,12.53
1739976955054,0.0,12.53
1739976955059,0.0,12.53
1739976955064,0.0,12.53
1739976955070,0.0,12.53
1739976955075,0.0,12.53
1739976955080,0.0,12.53
1739976955085,0.0,12.53
1739976955090,0.0,12.53
1739976955095,0.0,12.53
1739976955101,0.0,12.53
1739976955106,0.0,12.53
1739976955111,0.0,12.53
1739976955116,0.0,12.53
1739976955121,0.0,12.53
1739976955126,0.0,12.53
1739976955132,0.0,12.53
1739976955137,0.0,12.53
1739976955142,0.0,12.53
1739976955147,0.0,12.53
1739976955152,0.0,12.53
1739976955157,0.0,12.53
1739976955163,0.0,12.53
1739976955169,0.0,12.53
1739976955174,0.0,12.53
1739976955179,0.0,12.53
1739976955184,0.0,12.53
1739976955189,0.0,12.53
1739976955194,0.0,12.53
1739976955200,0.0,12.53
1739976955205,0.0,12.53
1739976955210,0.0,12.53
1739976955219,0.0,12.53
1739976955224,0.0,12.53
1739976955229,0.0,12.53
1739976955234,0.0,12.53
1739976955239,0.0,12.53
1739976955244,0.0,12.53
1739976955249,0.0,12.53
1739976955255,0.0,12.53
1739976955260,0.0,12.53
1739976955265,0.0,12.53
1739976955271,0.0,12.53
1739976955276,0.0,12.53
1739976955281,0.0,12.53
1739976955286,0.0,12.53
1739976955292,0.0,12.53
1739976955297,0.0,12.53
1739976955302,0.0,12.53
1739976955307,0.0,12.53
1739976955313,0.0,12.53
1739976955318,0.0,12.53
1739976955323,0.0,12.53
1739976955328,0.0,12.53
1739976955333,0.0,12.53
1739976955339,0.0,12.53
1739976955344,0.0,12.53
1739976955349,0.0,12.53
1739976955354,0.0,12.53
1739976955359,0.0,12.53
1739976955365,0.0,12.53
1739976955370,0.0,12.53
1739976955375,0.0,12.53
1739976955380,0.0,12.53
1739976955386,0.0,12.53
1739976955391,0.0,12.53
1739976955396,0.0,12.53
1739976955401,0.0,12.53
1739976955406,0.0,12.53
1739976955411,0.0,12.53
1739976955417,0.0,12.53
1739976955422,0.0,12.53
1739976955427,0.0,12.53
1739976955433,0.0,12.53
1739976955438,0.0,12.53
1739976955444,196.5,12.53
1739976955449,0.0,12.53
1739976955455,0.0,12.53
1739976955460,0.0,12.53
1739976955465,0.0,12.53
1739976955470,0.0,12.53
1739976955476,0.0,12.53
1739976955481,0.0,12.53
1739976955486,0.0,12.53
1739976955491,0.0,12.53
1739976955496,0.0,12.53
1739976955502,0.0,12.53
1739976955507,0.0,12.53
1739976955516,0.0,12.78
1739976955521,0.0,12.78
1739976955526,0.0,12.78
1739976955531,197.1,12.78
1739976955537,0.0,12.78
1739976955542,0.0,12.78
1739976955547,0.0,12.78
1739976955552,0.0,12.78
1739976955558,0.0,12.78
1739976955563,0.0,12.78
1739976955568,0.0,12.78
1739976955573,196.7,12.78
1739976955579,0.0,12.78
1739976955584,0.0,12.78
1739976955592,0.0,12.78
1739976955597,0.0,12.78
1739976955602,0.0,12.78
1739976955608,0.0,12.78
1739976955613,0.0,12.78
1739976955618,0.0,12.78
1739976955624,0.0,12.78
1739976955629,0.0,12.78
1739976955634,0.0,12.78
1739976955639,0.0,12.78
1739976955645,0.0,12.78
1739976955650,0.0,12.78
1739976955655,0.0,12.78
1739976955660,0.0,12.78
1739976955666,0.0,12.78
1739976955671,0.0,12.78
1739976955676,0.0,12.78
1739976955681,0.0,12.78
1739976955687,0.0,12.78
1739976955692,0.0,12.78
1739976955698,0.0,12.78
1739976955703,0.0,12.78
1739976955708,0.0,12.78
1739976955714,0.0,12.78
1739976955719,0.0,12.78
1739976955724,0.0,12.78
1739976955730,0.0,12.78
1739976955735,0.0,12.78
1739976955740,0.0,12.78
1739976955746,0.0,12.78
1739976955751,0.0,12.78
1739976955756,0.0,12.78
1739976955762,0.0,12.78
1739976955767,0.0,12.78
1739976955772,0.0,12.78
1739976955778,0.0,12.78
1739976955783,0.0,12.78
1739976955789,0.0,12.78
1739976955794,0.0,12.78
1739976955799,0.0,12.78
1739976955804,0.0,12.78
1739976955809,0.0,12.78
1739976955815,0.0,12.78
1739976955820,0.0,12.78
1739976955825,0.0,12.78
1739976955830,0.0,12.78
1739976955835,0.0,12.78
1739976955840,0.0,12.78
1739976955846,0.0,12.78
1739976955851,0.0,12.78
1739976955856,0.0,12.78
1739976955861,0.0,12.78
1739976955866,0.0,12.78
1739976955871,0.0,12.78
1739976955877,0.0,12.78
1739976955882,0.0,12.78
1739976955887,0.0,12.78
1739976955892,0.0,12.78
1739976955897,0.0,12.78
1739976955903,0.0,12.78
1739976955908,0.0,12.78
1739976955913,0.0,12.78
1739976955918,0.0,12.78
1739976955924,0.0,12.78
1739976955929,0.0,12.78
1739976955934,0.0,12.78
1739976955939,0.0,12.78
1739976955944,0.0,12.78
1739976955949,0.0,12.78
1739976955954,0.0,12.78
1739976955959,0.0,12.78
1739976955965,0.0,12.78
1739976955970,0.0,12.78
1739976955976,0.0,12.78
1739976955981,0.0,12.78
1739976955986,0.0,12.78
1739976955992,0.0,12.78
1739976955997,0.0,12.78
1739976956002,0.0,12.78
1739976956008,0.0,12.78
1739976956014,0.0,12.78
1739976956019,0.0,12.78
1739976956024,0.0,12.78
1739976956029,0.0,12.78
1739976956034,0.0,12.78
1739976956039,0.0,12.78
1739976956045,0.0,12.78
1739976956050,0.0,12.78
1739976956055,0.0,12.78
1739976956060,0.0,12.78
1739976956066,197.0,12.78
1739976956071,0.0,12.78
1739976956076,0.0,12.78
1739976956081,0.0,12.78
1739976956086,0.0,12.78
1739976956091,0.0,12.78
1739976956096,0.0,12.78
1739976956102,0.0,12.78
1739976956107,0.0,12.78
1739976956112,0.0,12.78
1739976956117,0.0,12.78
1739976956122,0.0,12.78
1739976956128,0.0,12.78
1739976956133,0.0,12.78
1739976956138,0.0,12.78
1739976956143,0.0,12.78
1739976956149,0.0,12.78
1739976956154,0.0,12.78
1739976956159,0.0,12.78
1739976956164,0.0,12.78
1739976956169,0.0,12.78
1739976956175,0.0,12.78
1739976956180,0.0,12.78
1739976956185,0.0,12.78
1739976956190,0.0,12.78
1739976956195,0.0,12.78
1739976956201,0.0,12.78
1739976956206,0.0,12.78
1739976956211,0.0,12.78
1739976956216,0.0,12.78
1739976956222,0.0,12.78
1739976956227,0.0,12.78
1739976956232,0.0,12.78
1739976956237,0.0,12.78
1739976956243,0.0,12.78
1739976956248,0.0,12.78
1739976956253,0.0,12.78
1739976956259,0.0,12.78
1739976956265,0.0,12.78
1739976956270,0.0,12.78
1739976956276,0.0,12.78
1739976956281,0.0,12.78
1739976956287,0.0,12.78
1739976956292,0.0,12.78
1739976956297,0.0,12.78
1739976956302,0.0,12.78
1739976956307,0.0,12.78
1739976956313,0.0,12.78
1739976956318,0.0,12.78
1739976956323,0.0,12.78
1739976956328,0.0,12.78
1739976956333,0.0,12.78
1739976956339,0.0,12.78
1739976956344,0.0,12.78
1739976956349,0.0,12.78
1739976956354,0.0,12.78
1739976956359,0.0,12.78
1739976956364,0.0,12.78
1739976956370,0.0,12.78
1739976956375,0.0,12.78
1739976956380,0.0,12.78
1739976956385,0.0,12.78
1739976956390,0.0,12.78
1739976956396,0.0,12.78
1739976956401,0.0,12.78
1739976956406,0.0,12.78
1739976956412,0.0,12.78
1739976956417,0.0,12.78
1739976956422,0.0,12.78
1739976956428,0.0,12.78
1739976956433,0.0,12.78
1739976956438,0.0,12.78
1739976956443,0.0,12.78
1739976956448,0.0,12.78
1739976956453,0.0,12.78
1739976956459,0.0,12.78
1739976956464,0.0,12.78
1739976956469,0.0,12.78
1739976956475,0.0,12.78
1739976956480,0.0,12.78
1739976956485,0.0,12.78
1739976956490,197.2,12.78
1739976956495,197.0,12.78
1739976956501,393.9,12.78
1739976956506,196.9,12.78
1739976956511,197.0,12.78
1739976956516,196.9,12.78
1739976956522,393.6,12.78
1739976956527,197.0,12.78
1739976956532,196.8,12.78
1739976956537,394.3,12.78
1739976956543,393.7,12.78
1739976956548,197.0,12.78
1739976956553,196.9,12.78
1739976956558,197.1,12.78
1739976956564,196.8,12.78
1739976956569,393.2,12.78
1739976956574,196.6,12.78
1739976956579,393.9,12.78
1739976956585,197.1,12.78
1739976956590,393.5,12.78
1739976956595,394.1,12.78
1739976956600,197.1,12.78
1739976956606,196.8,12.78
1739976956611,394.4,12.78
1739976956616,197.1,12.78
1739976956621,197.2,12.78
1739976956626,394.1,12.78
1739976956632,198.2,12.78
1739976956637,196.9,12.78
1739976956642,393.6,12.78
1739976956647,197.0,12.78
1739976956652,395.9,12.78
1739976956658,196.7,12.78
1739976956663,393.8,12.78
1739976956668,196.9,12.78
1739976956673,196.8,12.78
1739976956679,397.3,12.78
1739976956684,196.7,12.78
1739976956689,591.3,12.78
1739976956694,197.0,12.78
1739976956699,196.9,12.78
1739976956705,196.9,12.78
1739976956710,393.8,12.78
1739976956715,196.7,12.78
1739976956720,197.0,12.78
1739976956726,196.8,12.78
1739976956731,394.0,12.78
1739976956736,394.0,12.78
1739976956741,197.1,12.78
1739976956747,197.2,12.78
1739976956752,394.1,12.78
1739976956757,196.8,12.78
1739976956762,393.5,12.78
1739976956767,197.0,12.78
1739976956773,196.9,12.78
1739976956778,393.0,12.78
1739976956783,197.1,12.78
1739976956788,394.1,12.78
1739976956794,198.6,12.78
1739976956799,393.2,12.78
1739976956804,196.4,12.78
1739976956809,196.9,12.78
1739976956815,196.9,12.78
1739976956820,393.9,12.78
1739976956825,198.7,12.78
1739976956830,393.3,12.78
1739976956836,198.4,12.78
1739976956841,394.0,12.78
1739976956846,197.1,12.78
1739976956851,394.3,12.78
1739976956856,393.8,12.78
1739976956862,196.8,12.78
1739976956867,196.9,12.78
1739976956872,197.0,12.78
1739976956877,197.0,12.78
1739976956883,394.0,12.78
1739976956888,196.8,12.78
1739976956893,393.0,12.78
1739976956898,393.8,12.78
1739976956904,198.0,12.78
1739976956909,393.8,12.78
1739976956914,196.8,12.78
1739976956919,393.9,12.78
1739976956925,198.6,12.78
1739976956930,196.9,12.78
1739976956935,394.1,12.78
1739976956940,197.0,12.78
1739976956945,395.9,12.78
1739976956951,196.9,12.78
1739976956956,393.8,12.78
1739976956961,197.0,12.78
1739976956966,392.8,12.78
1739976956972,196.9,12.78
1739976956977,394.0,12.78
1739976956982,197.0,12.78
1739976956987,197.0,12.78
1739976956993,393.6,12.78
1739976956998,197.1,12.78
1739976957003,197.0,12.78
1739976957008,197.0,12.78
1739976957013,394.2,12.78
1739976957019,196.9,12.78
1739976957024,393.6,12.78
1739976957029,196.7,12.78
1739976957034,393.8,12.78
1739976957040,197.0,12.78
1739976957045,197.0,12.78
1739976957050,197.1,12.78
1739976957055,196.9,12.78
1739976957061,198.4,12.78
1739976957066,197.0,12.78
1739976957071,394.4,12.78
1739976957076,197.1,12.78
1739976957081,394.3,12.78
1739976957087,393.9,12.78
1739976957092,197.0,12.78
1739976957097,394.2,12.78
1739976957102,196.9,12.78
1739976957107,393.9,12.78
1739976957113,197.1,12.78
1739976957118,394.2,12.78
1739976957123,197.0,12.78
1739976957128,196.9,12.78
1739976957134,196.6,12.78
1739976957139,196.8,12.78
1739976957144,393.8,12.78
1739976957149,196.9,12.78
1739976957154,394.2,12.78
1739976957160,196.9,12.78
1739976957165,394.2,12.78
1739976957170,196.8,12.78
1739976957175,197.1,12.78
1739976957181,197.7,12.78
1739976957186,393.9,12.78
1739976957191,196.7,12.78
1739976957196,393.7,12.78
1739976957202,196.7,12.78
1739976957207,394.1,12.78
1739976957212,197.2,12.78
1739976957217,196.7,12.78
1739976957223,393.9,12.78
1739976957228,197.5,12.78
1739976957233,591.1,12.78
1739976957238,196.7,12.78
1739976957243,196.9,12.78
1739976957249,196.9,12.78
1739976957254,393.9,12.78
1739976957259,393.3,12.78
1739976957264,197.0,12.78
1739976957270,393.3,12.78
1739976957275,197.0,12.78
1739976957280,393.9,12.78
1739976957285,196.9,12.78
1739976957291,397.7,12.78
1739976957296,393.8,12.78
1739976957301,393.2,12.78
1739976957306,197.1,12.78
1739976957311,393.2,12.78
1739976957317,394.0,12.78
1739976957322,197.1,12.78
1739976957327,395.9,12.78
1739976957332,393.7,12.78
1739976957338,196.8,12.78
1739976957343,197.1,12.78
1739976957348,394.1,12.78
1739976957353,197.8,12.78
1739976957358,196.8,12.78
1739976957364,197.0,12.78
1739976957369,394.0,12.78
1739976957374,197.0,12.78
1739976957379,394.0,12.78
1739976957385,197.0,12.78
1739976957390,196.8,12.78
1739976957395,196.8,12.78
1739976957400,197.0,12.78
1739976957406,394.1,12.78
1739976957411,196.9,12.78
1739976957416,197.1,12.78
1739976957421,196.8,12.78
1739976957427,393.2,12.78
1739976957432,394.3,12.78
1739976957437,197.1,12.78
1739976957442,196.9,12.78
1739976957447,394.1,12.78
1739976957453,395.1,12.78
1739976957458,197.0,12.78
1739976957463,393.9,12.78
1739976957468,196.7,12.78
1739976957473,393.8,12.78
1739976957479,197.0,12.78
1739976957484,394.2,12.78
1739976957489,197.0,12.78
1739976957494,197.0,12.78
1739976957500,196.5,12.78
1739976957505,590.5,12.78
1739976957510,196.9,12.78
1739976957515,197.0,12.78
1739976957521,197.2,12.78
1739976957526,393.2,12.78
1739976957531,393.7,12.78
1739976957536,196.6,12.78
1739976957542,197.4,12.78
1739976957547,197.0,12.78
1739976957552,197.0,12.78
1739976957558,393.8,12.78
1739976957563,197.1,12.78
1739976957568,197.1,12.78
1739976957573,393.8,12.78
1739976957578,197.1,12.78
1739976957584,393.9,12.78
1739976957589,197.0,12.78
1739976957594,393.9,12.78
1739976957599,393.5,12.78
1739976957604,196.8,12.78
1739976957610,393.1,12.78
1739976957615,197.0,12.78
1739976957620,197.1,12.78
1739976957625,393.8,12.78
1739976957631,196.7,12.78
1739976957636,196.9,12.78
1739976957641,393.1,12.78
1739976957647,196.5,12.78
1739976957652,197.0,12.78
1739976957657,393.6,12.78
1739976957662,393.4,12.78
1739976957668,197.2,12.78
1739976957673,393.8,12.78
1739976957678,196.9,12.78
1739976957683,394.0,12.78
1739976957688,196.8,12.78
1739976957694,196.7,12.78
1739976957699,394.1,12.78
1739976957704,196.9,12.78
1739976957709,196.9,12.78
1739976957715,590.7,12.78
1739976957720,196.5,12.78
1739976957725,393.8,12.78
1739976957730,196.7,12.78
1739976957736,393.1,12.78
1739976957741,196.9,12.78
1739976957746,196.8,12.78
1739976957751,394.2,12.78
1739976957757,197.2,12.78
1739976957762,196.8,12.78
1739976957767,396.1,12.78
1739976957772,197.1,12.78
1739976957778,394.2,12.78
1739976957783,393.5,12.78
1739976957788,196.6,12.78
1739976957793,196.8,12.78
1739976957799,590.1,12.78
1739976957804,196.6,12.78
1739976957809,196.9,12.78
1739976957815,197.4,12.78
1739976957820,393.5,12.78
1739976957825,197.0,12.78
1739976957830,197.1,12.78
1739976957835,591.4,12.78
1739976957841,197.1,12.78
1739976957846,196.4,12.78
1739976957851,393.8,12.78
1739976957856,393.1,12.78
1739976957862,196.4,12.78
1739976957867,393.7,12.78
1739976957872,197.0,12.78
1739976957877,394.1,12.78
1739976957883,197.0,12.78
1739976957888,196.8,12.78
1739976957893,196.5,12.78
1739976957898,196.8,12.78
1739976957904,394.0,12.78
1739976957909,393.0,12.78
1739976957914,196.9,12.78
1739976957919,197.0,12.78
1739976957925,591.1,12.78
1739976957930,196.9,12.78
1739976957935,196.8,12.78
1739976957940,394.1,12.78
1739976957946,198.2,12.78
1739976957951,393.8,12.78
1739976957956,196.7,12.78
1739976957961,197.0,12.78
1739976957966,393.9,12.78
1739976957972,196.9,12.78
1739976957977,198.1,12.78
1739976957982,392.9,12.78
1739976957988,196.7,12.78
1739976957993,393.5,12.78
1739976957998,196.5,12.78
1739976958003,394.0,12.78
1739976958009,197.1,12.78
1739976958014,393.8,12.78
1739976958019,393.9,12.78
1739976958024,197.1,12.78
1739976958029,394.4,12.78
1739976958035,197.1,12.78
1739976958040,196.9,12.78
1739976958045,394.0,12.78
1739976958050,393.8,12.78
1739976958055,196.9,12.78
1739976958061,393.5,12.78
1739976958066,196.8,12.78
1739976958071,395.1,12.78
1739976958076,196.9,12.78
1739976958082,393.8,12.78
1739976958087,197.0,12.78
1739976958092,394.1,12.78
1739976958097,394.0,12.78
1739976958102,393.7,12.78
1739976958108,196.9,12.78
1739976958113,393.6,12.78
1739976958118,196.9,12.78
1739976958123,197.0,12.78
1739976958129,197.6,12.78
1739976958134,393.7,12.78
1739976958139,197.1,12.78
1739976958144,394.1,12.78
1739976958150,395.3,12.78
1739976958155,196.7,12.78
1739976958160,197.1,12.78
1739976958165,397.2,12.78
1739976958170,196.9,12.78
1739976958176,394.0,12.78
1739976958181,197.1,12.78
1739976958186,393.7,12.78
1739976958191,394.0,12.78
1739976958197,198.0,12.78
1739976958202,197.0,12.78
1739976958207,396.0,12.78
1739976958212,197.9,12.78
1739976958217,196.4,12.78
1739976958223,590.8,12.78
1739976958228,198.6,12.78
1739976958233,196.9,12.78
1739976958238,196.7,12.78
1739976958244,393.5,12.78
1739976958249,196.5,12.78
1739976958254,196.5,12.78
1739976958260,196.2,12.78
1739976958265,196.7,12.78
1739976958270,393.7,12.78
1739976958275,197.1,12.78
1739976958281,396.4,12.78
1739976958286,196.9,12.78
1739976958291,197.8,12.78
1739976958296,196.4,12.78
1739976958302,394.3,12.78
1739976958307,394.1,12.78
1739976958312,197.0,12.78
1739976958317,197.0,12.78
1739976958323,393.9,12.78
1739976958328,197.1,12.78
1739976958333,394.0,12.78
1739976958338,197.0,12.78
1739976958343,394.3,12.78
1739976958349,198.4,12.78
1739976958354,197.1,12.78
1739976958359,393.8,12.78
1739976958364,394.1,12.78
1739976958369,393.9,12.78
1739976958375,196.9,12.78
1739976958380,393.4,12.78
1739976958385,196.7,12.78
1739976958390,394.0,12.78
1739976958396,198.2,12.78
1739976958401,394.3,12.78
1739976958406,197.0,12.78
1739976958411,393.9,12.78
1739976958416,196.6,12.78
1739976958422,393.9,12.78
1739976958427,196.9,12.78
1739976958432,393.7,12.78
1739976958437,196.6,12.78
1739976958443,393.7,12.78
1739976958448,394.0,12.78
1739976958453,196.9,12.78
1739976958458,393.6,12.78
1739976958464,196.4,12.78
1739976958469,393.6,12.78
1739976958474,197.0,12.78
1739976958479,393.6,12.78
1739976958485,198.5,12.78
1739976958490,393.8,12.78
1739976958495,393.1,12.78
1739976958500,197.0,12.78
1739976958505,393.7,12.78
1739976958511,197.0,12.78
1739976958516,196.7,12.78
1739976958521,196.9,12.78
1739976958526,393.6,12.78
1739976958532,393.3,12.78
1739976958537,196.8,12.78
1739976958542,393.8,12.78
1739976958548,197.5,12.78
1739976958553,196.9,12.78
1739976958558,394.0,12.78
1739976958563,197.0,12.78
1739976958568,393.3,12.78
1739976958574,196.9,12.78
1739976958579,394.1,12.78
1739976958584,394.1,12.78
1739976958589,197.1,12.78
1739976958595,393.8,12.78
1739976958600,196.9,13.03
1739976958605,393.5,13.03
1739976958610,393.9,13.03
1739976958616,196.5,13.03
1739976958621,394.0,13.03
1739976958626,197.1,13.03
1739976958631,393.9,13.03
1739976958636,196.6,13.03
1739976958642,393.6,13.03
1739976958647,196.9,13.03
1739976958652,394.4,13.03
1739976958657,197.0,13.03
1739976958663,396.5,13.03
1739976958668,196.9,13.03
1739976958673,394.3,13.03
1739976958678,197.2,13.03
1739976958683,394.3,13.03
1739976958689,197.0,13.03
1739976958694,393.3,13.03
1739976958699,196.9,13.03
1739976958704,196.5,13.03
1739976958710,590.2,13.03
1739976958715,196.9,13.03
1739976958720,393.3,13.03
1739976958725,197.0,13.03
1739976958731,393.6,13.03
1739976958736,196.8,13.03
1739976958741,394.0,13.03
1739976958746,196.9,13.03
1739976958752,393.0,13.03
1739976958757,197.1,13.03
1739976958762,394.2,13.03
1739976958767,197.2,13.03
1739976958773,197.4,13.03
1739976958778,394.2,13.03
1739976958783,393.4,13.03
1739976958788,196.7,13.03
1739976958793,196.9,13.03
1739976958799,393.6,13.03
1739976958804,196.8,13.03
1739976958809,394.0,13.03
1739976958814,197.1,13.03
1739976958820,393.7,13.03
1739976958825,392.4,13.03
1739976958830,393.1,13.03
1739976958835,196.9,13.03
1739976958841,394.0,13.03
1739976958846,197.1,13.03
1739976958851,393.8,13.03
1739976958856,196.7,13.03
1739976958862,393.0,13.03
1739976958867,196.9,13.03
1739976958872,393.5,13.03
1739976958877,197.0,13.03
1739976958883,196.5,13.03
1739976958888,393.9,13.03
1739976958893,396.5,13.03
1739976958899,196.7,13.03
1739976958904,396.9,13.03
1739976958909,196.8,13.03
1739976958914,394.0,13.03
1739976958920,197.3,13.03
1739976958925,393.4,13.03
1739976958930,393.3,13.03
1739976958935,395.7,13.03
1739976958941,196.6,13.03
1739976958946,393.1,13.03
1739976958951,196.9,13.03
1739976958956,197.4,13.03
1739976958962,393.8,13.03
1739976958967,394.0,13.03
1739976958972,196.7,13.03
1739976958978,393.7,13.03
1739976958983,196.6,13.03
1739976958988,196.3,13.03
1739976958993,196.9,13.03
1739976958999,196.9,13.03
1739976959004,590.2,13.03
1739976959009,196.9,13.03
1739976959014,394.3,13.03
1739976959020,196.9,13.03
1739976959025,393.2,13.03
1739976959030,196.7,13.03
1739976959035,394.2,13.03
1739976959041,197.1,13.03
1739976959046,394.5,13.03
1739976959051,197.1,13.03
1739976959056,393.8,13.03
1739976959062,196.8,13.03
1739976959067,393.9,13.03
1739976959072,197.0,13.03
1739976959077,393.6,13.03
1739976959082,196.7,13.03
1739976959088,376.7,13.03
1739976959093,196.9,13.03
1739976959099,393.0,13.03
1739976959104,196.5,13.03
1739976959109,392.7,13.03
1739976959114,196.9,13.03
1739976959120,393.6,13.03
1739976959125,394.1,13.03
1739976959130,197.0,13.03
1739976959135,197.0,13.03
