Timestamp_ms,CPU_Usage,Memory_MB
1739980155032,0.0,684.58
1739980155038,0.0,684.58
1739980155043,0.0,684.58
1739980155049,0.0,684.58
1739980155055,0.0,684.58
1739980155060,0.0,684.58
1739980155066,0.0,684.58
1739980155072,0.0,684.58
1739980155077,0.0,684.58
1739980155083,0.0,684.58
1739980155088,0.0,684.58
1739980155094,0.0,684.58
1739980155100,0.0,684.58
1739980155105,0.0,684.58
1739980155111,0.0,684.58
1739980155116,0.0,684.58
1739980155122,0.0,684.58
1739980155128,0.0,684.58
1739980155133,0.0,684.58
1739980155139,0.0,684.58
1739980155144,0.0,684.58
1739980155150,0.0,684.58
1739980155156,0.0,684.58
1739980155161,0.0,684.58
1739980155166,0.0,684.58
1739980155171,0.0,684.58
1739980155177,0.0,684.58
1739980155183,0.0,684.58
1739980155188,0.0,684.58
1739980155194,0.0,684.58
1739980155199,0.0,684.58
1739980155205,0.0,684.58
1739980155210,0.0,684.58
1739980155215,0.0,684.58
1739980155221,0.0,684.58
1739980155226,0.0,684.58
1739980155231,0.0,684.58
1739980155237,0.0,684.58
1739980155242,0.0,684.58
1739980155247,0.0,684.58
1739980155253,0.0,684.58
1739980155258,0.0,684.58
1739980155263,0.0,684.58
1739980155269,0.0,684.58
1739980155274,0.0,684.58
1739980155280,0.0,684.58
1739980155285,0.0,684.58
1739980155291,0.0,684.58
1739980155296,0.0,684.58
1739980155301,0.0,684.58
1739980155306,0.0,684.58
1739980155312,0.0,684.58
1739980155318,0.0,684.58
1739980155323,0.0,684.58
1739980155329,0.0,684.58
1739980155335,0.0,684.58
1739980155341,0.0,684.58
1739980155346,0.0,684.58
1739980155352,194.7,684.58
1739980155357,0.0,684.58
1739980155363,0.0,684.58
1739980155368,0.0,684.58
1739980155374,0.0,684.58
1739980155380,0.0,684.58
1739980155385,0.0,684.58
1739980155391,0.0,684.58
1739980155397,0.0,684.58
1739980155402,0.0,684.58
1739980155408,0.0,684.58
1739980155414,0.0,684.58
1739980155419,0.0,684.58
1739980155425,0.0,684.58
1739980155430,0.0,684.58
1739980155436,0.0,684.58
1739980155442,0.0,684.58
1739980155447,0.0,684.58
1739980155453,0.0,684.58
1739980155458,0.0,684.58
1739980155464,0.0,684.58
1739980155470,0.0,684.58
1739980155475,0.0,684.58
1739980155481,0.0,684.58
1739980155486,0.0,684.58
1739980155491,0.0,684.58
1739980155497,0.0,684.58
1739980155503,0.0,684.58
1739980155508,0.0,684.58
1739980155514,0.0,684.58
1739980155519,0.0,684.58
1739980155525,0.0,684.58
1739980155531,0.0,684.58
1739980155536,0.0,684.58
1739980155542,0.0,684.58
1739980155547,0.0,684.58
1739980155553,0.0,684.58
1739980155559,0.0,684.58
1739980155564,0.0,684.58
1739980155570,0.0,684.58
1739980155575,0.0,684.58
1739980155580,0.0,684.58
1739980155585,0.0,684.58
1739980155590,0.0,684.58
1739980155596,0.0,684.58
1739980155602,0.0,684.58
1739980155607,0.0,684.58
1739980155612,196.6,684.58
1739980155618,0.0,684.58
1739980155623,0.0,684.58
1739980155629,0.0,684.58
1739980155634,0.0,684.58
1739980155640,0.0,684.58
1739980155645,0.0,684.58
1739980155651,0.0,684.58
1739980155656,0.0,684.58
1739980155661,0.0,684.58
1739980155667,0.0,684.58
1739980155673,0.0,684.58
1739980155678,0.0,684.58
1739980155684,0.0,684.58
1739980155689,0.0,684.58
1739980155695,0.0,684.58
1739980155701,0.0,684.58
1739980155706,0.0,684.58
1739980155712,0.0,684.58
1739980155718,0.0,684.58
1739980155723,0.0,684.58
1739980155729,0.0,684.58
1739980155734,0.0,684.58
1739980155740,0.0,684.58
1739980155746,0.0,684.58
1739980155752,0.0,684.58
1739980155757,0.0,684.58
1739980155763,0.0,684.58
1739980155768,0.0,684.58
1739980155774,0.0,684.58
1739980155780,0.0,684.58
1739980155785,0.0,684.58
1739980155791,0.0,684.58
1739980155797,0.0,684.58
1739980155802,0.0,684.58
1739980155808,0.0,684.58
1739980155813,0.0,684.58
1739980155819,0.0,684.58
1739980155825,0.0,684.58
1739980155830,0.0,684.58
1739980155836,0.0,684.58
1739980155841,0.0,684.58
1739980155847,0.0,684.58
1739980155852,0.0,684.58
1739980155858,0.0,684.58
1739980155863,0.0,684.58
1739980155869,0.0,684.58
1739980155874,0.0,684.58
1739980155880,0.0,684.58
1739980155886,0.0,684.58
1739980155892,0.0,684.58
1739980155897,0.0,684.58
1739980155903,0.0,684.58
1739980155908,0.0,684.58
1739980155914,0.0,684.58
1739980155920,0.0,684.58
1739980155925,0.0,684.58
1739980155931,0.0,684.58
1739980155936,0.0,684.58
1739980155942,0.0,684.58
1739980155947,0.0,684.58
1739980155953,0.0,684.58
1739980155958,0.0,684.58
1739980155963,0.0,684.58
1739980155969,0.0,684.58
1739980155974,0.0,684.58
1739980155980,0.0,684.58
1739980155986,0.0,684.58
1739980155991,0.0,684.58
1739980155997,0.0,684.58
1739980156002,0.0,684.58
1739980156007,0.0,684.58
1739980156012,0.0,684.58
1739980156018,0.0,684.58
1739980156023,0.0,684.58
1739980156028,0.0,684.58
1739980156033,0.0,684.58
1739980156039,0.0,684.58
1739980156045,0.0,684.58
1739980156050,0.0,684.58
1739980156055,0.0,684.58
1739980156061,0.0,684.58
1739980156066,0.0,684.58
1739980156071,0.0,684.58
1739980156076,0.0,684.58
1739980156082,0.0,684.58
1739980156087,0.0,684.58
1739980156092,0.0,684.58
1739980156098,0.0,684.58
1739980156104,0.0,684.58
1739980156109,0.0,684.58
1739980156115,0.0,684.58
1739980156121,0.0,684.58
1739980156126,0.0,684.58
1739980156131,0.0,684.58
1739980156136,0.0,684.58
1739980156142,0.0,684.58
1739980156147,0.0,684.58
1739980156153,0.0,684.58
1739980156159,0.0,684.58
1739980156164,0.0,684.58
1739980156170,0.0,684.58
1739980156175,0.0,684.58
1739980156181,0.0,684.58
1739980156187,0.0,684.58
1739980156192,0.0,684.58
1739980156198,0.0,684.58
1739980156204,0.0,684.58
1739980156209,0.0,684.58
1739980156215,0.0,684.58
1739980156221,0.0,684.58
1739980156226,0.0,684.58
1739980156232,0.0,684.58
1739980156237,0.0,684.58
1739980156242,0.0,684.58
1739980156247,0.0,684.58
1739980156252,0.0,684.58
1739980156257,0.0,684.58
1739980156262,0.0,684.58
1739980156268,0.0,684.58
1739980156273,0.0,684.58
1739980156279,0.0,684.58
1739980156284,0.0,684.58
1739980156290,0.0,684.58
1739980156295,0.0,684.58
1739980156301,0.0,684.58
1739980156306,0.0,684.58
1739980156311,0.0,684.58
1739980156317,0.0,684.58
1739980156322,0.0,684.58
1739980156328,0.0,684.58
1739980156334,0.0,684.58
1739980156339,0.0,684.58
1739980156345,0.0,684.58
1739980156351,0.0,684.58
1739980156356,0.0,684.58
1739980156362,0.0,684.58
1739980156368,0.0,684.58
1739980156373,0.0,684.58
1739980156379,0.0,684.58
1739980156384,0.0,684.58
1739980156390,0.0,684.58
1739980156396,0.0,684.58
1739980156401,0.0,684.58
1739980156407,0.0,684.58
1739980156412,0.0,684.58
1739980156418,0.0,684.58
1739980156423,0.0,684.58
1739980156428,196.3,684.58
1739980156433,0.0,684.58
1739980156438,0.0,684.58
1739980156444,0.0,684.58
1739980156449,0.0,684.58
1739980156454,0.0,684.58
1739980156459,0.0,684.58
1739980156464,0.0,684.58
1739980156470,0.0,684.58
1739980156475,0.0,684.58
1739980156481,0.0,684.58
1739980156486,0.0,684.58
1739980156492,0.0,684.58
1739980156498,0.0,684.58
1739980156503,193.7,684.58
1739980156509,0.0,684.58
1739980156514,0.0,684.58
1739980156520,0.0,684.58
1739980156526,0.0,684.58
1739980156531,0.0,684.58
1739980156537,0.0,684.58
1739980156543,0.0,684.58
1739980156548,0.0,684.58
1739980156553,0.0,684.58
1739980156559,0.0,684.58
1739980156565,0.0,684.58
1739980156570,0.0,684.58
1739980156576,0.0,684.58
1739980156582,0.0,684.58
1739980156587,0.0,684.58
1739980156592,0.0,684.58
1739980156597,0.0,684.58
1739980156602,0.0,684.58
1739980156608,0.0,684.58
1739980156613,0.0,684.58
1739980156618,0.0,684.58
1739980156623,0.0,684.58
1739980156628,0.0,684.58
1739980156634,0.0,684.58
1739980156639,0.0,684.58
1739980156644,0.0,684.58
1739980156649,0.0,684.58
1739980156654,0.0,684.58
1739980156660,0.0,684.58
1739980156665,0.0,684.58
1739980156670,0.0,684.58
1739980156675,0.0,684.58
1739980156681,0.0,684.58
1739980156686,0.0,684.58
1739980156691,0.0,684.58
1739980156696,0.0,684.58
1739980156701,0.0,684.58
1739980156706,0.0,684.58
1739980156712,0.0,684.58
1739980156717,0.0,684.58
1739980156722,0.0,684.58
1739980156727,0.0,684.58
1739980156733,0.0,684.58
1739980156739,0.0,684.58
1739980156744,0.0,684.58
1739980156750,0.0,684.58
1739980156755,0.0,684.58
1739980156761,0.0,684.58
1739980156766,0.0,684.58
1739980156772,0.0,684.58
1739980156777,0.0,684.58
1739980156783,0.0,684.58
1739980156789,0.0,684.58
1739980156794,0.0,684.58
1739980156799,0.0,684.58
1739980156805,0.0,684.58
1739980156810,0.0,684.58
1739980156816,0.0,684.58
1739980156821,0.0,684.58
1739980156827,0.0,684.58
1739980156833,0.0,684.58
1739980156838,0.0,684.58
1739980156844,0.0,684.58
1739980156850,0.0,684.58
1739980156855,0.0,684.58
1739980156861,0.0,684.58
1739980156867,0.0,684.58
1739980156872,0.0,684.58
1739980156878,0.0,684.58
1739980156883,0.0,684.58
1739980156889,0.0,684.58
1739980156895,0.0,684.58
1739980156900,0.0,684.58
1739980156905,0.0,684.58
1739980156911,0.0,684.58
1739980156916,0.0,684.58
1739980156921,0.0,684.58
1739980156926,0.0,684.58
1739980156931,0.0,684.58
1739980156936,0.0,684.58
1739980156942,0.0,684.58
1739980156947,0.0,684.58
1739980156952,0.0,684.58
1739980156957,0.0,684.58
1739980156962,0.0,684.58
1739980156967,0.0,684.58
1739980156973,0.0,684.58
1739980156978,0.0,684.58
1739980156983,0.0,684.58
1739980156988,0.0,684.58
1739980156994,0.0,684.58
1739980156999,0.0,684.58
1739980157005,0.0,684.58
1739980157010,0.0,684.58
1739980157016,0.0,684.58
1739980157022,0.0,684.58
1739980157027,0.0,684.58
1739980157033,0.0,684.58
1739980157038,0.0,684.58
1739980157044,0.0,684.58
1739980157050,0.0,684.58
1739980157056,0.0,684.58
1739980157061,0.0,684.58
1739980157067,0.0,684.58
1739980157073,0.0,684.58
1739980157078,0.0,684.58
1739980157084,0.0,684.58
1739980157089,0.0,684.58
1739980157095,0.0,684.58
1739980157101,0.0,684.58
1739980157106,0.0,684.58
1739980157112,0.0,684.58
1739980157117,0.0,684.58
1739980157123,0.0,684.58
1739980157128,0.0,684.58
1739980157134,194.9,684.58
1739980157139,0.0,684.58
1739980157145,0.0,684.58
1739980157151,0.0,684.58
1739980157156,0.0,684.58
1739980157162,0.0,684.58
1739980157168,0.0,684.58
1739980157173,0.0,684.58
1739980157179,0.0,684.58
1739980157184,0.0,684.58
1739980157190,0.0,684.58
1739980157196,0.0,684.58
1739980157202,0.0,684.58
1739980157207,0.0,684.58
1739980157213,0.0,684.58
1739980157218,0.0,684.58
1739980157224,0.0,684.58
1739980157229,0.0,684.58
1739980157235,0.0,684.58
1739980157240,0.0,684.58
1739980157246,0.0,684.58
1739980157252,0.0,684.58
1739980157257,0.0,684.58
1739980157263,0.0,684.58
1739980157269,0.0,684.58
1739980157274,0.0,684.58
1739980157280,0.0,684.58
1739980157285,0.0,684.58
1739980157290,0.0,684.58
1739980157296,0.0,684.58
1739980157301,0.0,684.58
1739980157307,0.0,684.58
1739980157313,0.0,684.58
1739980157318,0.0,684.58
1739980157324,0.0,684.58
1739980157329,0.0,684.58
1739980157335,0.0,684.58
1739980157341,0.0,684.58
1739980157346,0.0,684.58
1739980157352,0.0,684.58
1739980157357,0.0,684.58
1739980157363,0.0,684.58
1739980157368,0.0,684.58
1739980157374,0.0,684.58
1739980157380,0.0,684.58
1739980157385,0.0,684.58
1739980157391,0.0,684.58
1739980157397,0.0,684.58
1739980157402,0.0,684.58
1739980157408,0.0,684.58
1739980157413,0.0,684.58
1739980157419,0.0,684.58
1739980157424,0.0,684.58
1739980157430,0.0,684.58
1739980157435,0.0,684.58
1739980157441,0.0,684.58
1739980157446,0.0,684.58
1739980157452,0.0,684.58
1739980157458,0.0,684.58
1739980157463,0.0,684.58
1739980157469,0.0,684.58
1739980157475,0.0,684.58
1739980157480,0.0,684.58
1739980157486,0.0,684.58
1739980157491,0.0,684.58
1739980157497,0.0,684.58
1739980157503,0.0,684.58
1739980157508,0.0,684.58
1739980157514,0.0,684.58
1739980157519,0.0,684.58
1739980157525,196.2,684.58
1739980157530,0.0,684.58
1739980157535,0.0,684.58
1739980157540,0.0,684.58
1739980157545,0.0,684.58
1739980157550,0.0,684.58
1739980157556,0.0,684.58
1739980157561,0.0,684.58
1739980157566,0.0,684.58
1739980157571,0.0,684.58
1739980157577,0.0,684.58
1739980157582,0.0,684.58
1739980157587,0.0,684.58
1739980157593,0.0,684.58
1739980157598,0.0,684.58
1739980157603,0.0,684.58
1739980157608,0.0,684.58
1739980157613,0.0,684.58
1739980157619,0.0,684.58
1739980157624,0.0,684.58
1739980157629,0.0,684.58
1739980157634,0.0,684.58
1739980157640,0.0,684.58
1739980157645,0.0,684.58
1739980157651,0.0,684.58
1739980157656,0.0,684.58
1739980157662,0.0,684.58
1739980157667,0.0,684.58
1739980157673,0.0,684.58
1739980157679,0.0,684.58
1739980157684,0.0,684.58
1739980157690,0.0,684.58
1739980157696,0.0,684.58
1739980157701,0.0,684.58
1739980157707,0.0,684.58
1739980157713,0.0,684.58
1739980157719,0.0,684.58
1739980157724,0.0,684.58
1739980157730,0.0,684.58
1739980157736,0.0,684.58
1739980157741,0.0,684.58
1739980157747,0.0,684.58
1739980157753,0.0,684.58
1739980157758,0.0,684.58
1739980157764,0.0,684.58
1739980157769,0.0,684.58
1739980157775,0.0,684.58
1739980157780,0.0,684.58
1739980157785,0.0,684.58
1739980157790,0.0,684.58
1739980157795,0.0,684.58
1739980157800,0.0,684.58
1739980157806,0.0,684.58
1739980157811,0.0,684.58
1739980157816,0.0,684.58
1739980157821,0.0,684.58
1739980157827,0.0,684.58
1739980157832,0.0,684.58
1739980157837,0.0,684.58
1739980157842,0.0,684.58
1739980157847,0.0,684.58
1739980157853,0.0,684.58
1739980157858,0.0,684.58
1739980157864,193.7,684.58
1739980157870,0.0,684.58
1739980157875,0.0,684.58
1739980157881,0.0,684.58
1739980157886,0.0,684.58
1739980157892,0.0,684.58
1739980157897,0.0,684.58
1739980157903,0.0,684.58
1739980157908,0.0,684.58
1739980157913,0.0,684.58
1739980157918,0.0,684.58
1739980157923,0.0,684.58
1739980157929,0.0,684.58
1739980157934,0.0,684.58
1739980157939,0.0,684.58
1739980157944,0.0,684.58
1739980157949,0.0,684.58
1739980157954,0.0,684.58
1739980157960,0.0,684.58
1739980157965,0.0,684.58
1739980157970,0.0,684.58
1739980157975,0.0,684.58
1739980157980,0.0,684.58
1739980157985,0.0,684.58
1739980157991,0.0,684.58
1739980157997,0.0,684.58
1739980158002,0.0,684.58
1739980158008,0.0,684.58
1739980158013,0.0,684.58
1739980158019,0.0,684.58
1739980158024,0.0,684.58
1739980158029,0.0,684.58
1739980158034,0.0,684.58
1739980158039,0.0,684.58
1739980158045,0.0,684.58
1739980158050,0.0,684.58
1739980158055,0.0,684.58
1739980158060,0.0,684.58
1739980158065,0.0,684.58
1739980158071,0.0,684.58
1739980158076,0.0,684.58
1739980158081,0.0,684.58
1739980158086,0.0,684.58
1739980158091,0.0,684.58
1739980158097,0.0,684.58
1739980158103,0.0,684.58
1739980158108,0.0,684.58
1739980158114,0.0,684.58
1739980158119,0.0,684.58
1739980158124,0.0,684.58
1739980158129,0.0,684.58
1739980158134,0.0,684.58
1739980158139,0.0,684.58
1739980158145,0.0,684.58
1739980158150,0.0,684.58
1739980158155,0.0,684.58
1739980158160,0.0,684.58
1739980158165,0.0,684.58
1739980158171,0.0,684.58
1739980158176,0.0,684.58
1739980158181,0.0,684.58
1739980158186,0.0,684.58
1739980158191,0.0,684.58
1739980158196,0.0,684.58
1739980158202,0.0,684.58
1739980158207,0.0,684.58
1739980158212,0.0,684.58
1739980158217,0.0,684.58
1739980158222,0.0,684.58
1739980158227,0.0,684.58
1739980158233,0.0,684.58
1739980158238,0.0,684.58
1739980158243,0.0,684.58
1739980158248,0.0,684.58
1739980158253,0.0,684.58
1739980158259,0.0,684.58
1739980158264,0.0,684.58
1739980158269,0.0,684.58
1739980158275,0.0,684.58
1739980158281,0.0,684.58
1739980158286,0.0,684.58
1739980158292,0.0,684.58
1739980158298,0.0,684.58
1739980158303,0.0,684.58
1739980158309,0.0,684.58
1739980158315,0.0,684.58
1739980158320,0.0,684.58
1739980158326,0.0,684.58
1739980158331,0.0,684.58
1739980158337,0.0,684.58
1739980158343,0.0,684.58
1739980158348,0.0,684.58
1739980158354,0.0,684.58
1739980158360,0.0,684.58
1739980158365,0.0,684.58
1739980158371,0.0,684.58
1739980158377,0.0,684.58
1739980158382,0.0,684.58
1739980158388,0.0,684.58
1739980158394,0.0,684.58
1739980158399,194.2,684.58
1739980158405,0.0,684.58
1739980158411,0.0,684.58
1739980158416,0.0,684.58
1739980158422,0.0,684.58
1739980158427,0.0,684.58
1739980158432,0.0,684.58
1739980158438,0.0,684.58
1739980158443,0.0,684.58
1739980158449,0.0,684.58
1739980158455,0.0,684.58
1739980158461,0.0,684.58
1739980158466,0.0,684.58
1739980158472,0.0,684.58
1739980158478,0.0,684.58
1739980158483,0.0,684.58
1739980158488,0.0,684.58
1739980158493,0.0,684.58
1739980158499,0.0,684.58
1739980158504,0.0,684.58
1739980158509,0.0,684.58
1739980158514,0.0,684.58
1739980158519,0.0,684.58
1739980158525,0.0,684.58
1739980158530,0.0,684.58
1739980158535,0.0,684.58
1739980158541,0.0,684.58
1739980158547,0.0,684.58
1739980158552,0.0,684.58
1739980158558,0.0,684.58
1739980158564,0.0,684.58
1739980158569,0.0,684.58
1739980158574,0.0,684.58
1739980158580,0.0,684.58
1739980158585,0.0,684.58
1739980158590,0.0,684.58
1739980158595,0.0,684.58
1739980158600,0.0,684.58
1739980158606,0.0,684.58
1739980158611,0.0,684.58
1739980158616,0.0,684.58
1739980158621,0.0,684.58
1739980158627,0.0,684.58
1739980158632,0.0,684.58
1739980158638,0.0,684.58
1739980158643,0.0,684.58
1739980158649,0.0,684.58
1739980158654,0.0,684.58
1739980158660,0.0,684.58
1739980158665,0.0,684.58
1739980158670,0.0,684.58
1739980158675,0.0,684.58
1739980158681,0.0,684.58
1739980158687,0.0,684.58
1739980158692,0.0,684.58
1739980158698,0.0,684.58
1739980158704,0.0,684.58
1739980158709,0.0,684.58
1739980158715,0.0,684.58
1739980158721,0.0,684.58
1739980158727,0.0,684.58
1739980158732,0.0,684.58
1739980158738,0.0,684.58
1739980158744,0.0,684.58
1739980158749,0.0,684.58
1739980158755,0.0,684.58
1739980158760,0.0,684.58
1739980158766,0.0,684.58
1739980158772,0.0,684.58
1739980158777,0.0,684.58
1739980158782,0.0,684.58
1739980158787,0.0,684.58
1739980158793,0.0,684.58
1739980158798,0.0,684.58
1739980158804,0.0,684.58
1739980158809,0.0,684.58
1739980158815,0.0,684.58
1739980158821,0.0,684.58
1739980158826,0.0,684.58
1739980158831,0.0,684.58
1739980158836,0.0,684.58
1739980158842,0.0,684.58
1739980158847,0.0,684.58
1739980158852,0.0,684.58
1739980158858,0.0,684.58
1739980158863,0.0,684.58
1739980158869,0.0,684.58
1739980158875,0.0,684.58
1739980158880,0.0,684.58
1739980158886,0.0,684.58
1739980158891,0.0,684.58
1739980158897,0.0,684.58
1739980158902,0.0,684.58
1739980158908,0.0,684.58
1739980158913,0.0,684.58
1739980158919,0.0,684.58
1739980158924,0.0,684.58
1739980158930,0.0,684.58
1739980158936,0.0,684.58
1739980158941,0.0,684.58
1739980158947,0.0,684.58
1739980158953,0.0,684.58
1739980158958,0.0,684.58
1739980158964,0.0,684.58
1739980158970,0.0,684.58
1739980158975,0.0,684.58
1739980158981,0.0,684.58
1739980158987,0.0,684.58
1739980158992,0.0,684.58
1739980158998,0.0,684.58
1739980159004,0.0,684.58
1739980159009,0.0,684.58
1739980159015,0.0,684.58
1739980159021,0.0,684.58
1739980159026,0.0,684.58
1739980159032,0.0,684.58
1739980159037,0.0,684.58
1739980159042,0.0,684.58
1739980159047,0.0,684.58
1739980159053,0.0,684.58
1739980159058,0.0,684.58
1739980159063,196.8,684.58
1739980159068,0.0,684.58
1739980159074,0.0,684.58
1739980159079,0.0,684.58
1739980159084,0.0,684.58
1739980159089,0.0,684.58
1739980159094,0.0,684.58
1739980159099,0.0,684.58
1739980159104,0.0,684.58
1739980159110,0.0,684.58
1739980159115,0.0,684.58
1739980159120,0.0,684.58
1739980159125,0.0,684.58
1739980159131,0.0,684.58
1739980159136,0.0,684.58
1739980159141,0.0,684.58
1739980159146,0.0,684.58
1739980159151,0.0,684.58
1739980159156,0.0,684.58
1739980159162,0.0,684.58
1739980159167,0.0,684.58
1739980159173,0.0,684.58
1739980159178,0.0,684.58
1739980159183,0.0,684.58
1739980159188,0.0,684.58
1739980159194,0.0,684.58
1739980159199,0.0,684.58
1739980159204,0.0,684.58
1739980159209,0.0,684.58
1739980159214,0.0,684.58
1739980159219,0.0,684.58
1739980159225,0.0,684.58
1739980159230,0.0,684.58
1739980159235,0.0,684.58
1739980159240,0.0,684.58
1739980159245,0.0,684.58
1739980159250,0.0,684.58
1739980159256,0.0,684.58
1739980159261,0.0,684.58
1739980159266,0.0,684.58
1739980159271,0.0,684.58
1739980159276,0.0,684.58
1739980159281,0.0,684.58
1739980159287,0.0,684.58
1739980159292,0.0,684.58
1739980159297,0.0,684.58
1739980159302,0.0,684.58
1739980159307,0.0,684.58
1739980159313,0.0,684.58
1739980159318,0.0,684.58
1739980159323,0.0,684.58
1739980159328,0.0,684.58
1739980159333,0.0,684.58
1739980159338,0.0,684.58
1739980159343,0.0,684.58
1739980159349,0.0,684.58
1739980159354,0.0,684.58
1739980159359,0.0,684.58
1739980159364,0.0,684.58
1739980159370,0.0,684.58
1739980159375,0.0,684.58
1739980159380,0.0,684.58
1739980159385,0.0,684.58
1739980159391,0.0,684.58
1739980159396,0.0,684.58
1739980159402,0.0,684.58
1739980159408,0.0,684.58
1739980159413,0.0,684.58
1739980159419,0.0,684.58
1739980159425,0.0,684.58
1739980159430,0.0,684.58
1739980159436,0.0,684.58
1739980159442,0.0,684.58
1739980159448,0.0,684.58
1739980159453,0.0,684.58
1739980159459,0.0,684.58
1739980159464,0.0,684.58
1739980159469,0.0,684.58
1739980159474,0.0,684.58
1739980159479,0.0,684.58
1739980159484,0.0,684.58
1739980159489,0.0,684.58
1739980159495,0.0,684.58
1739980159500,0.0,684.58
1739980159505,0.0,684.58
1739980159510,0.0,684.58
1739980159515,0.0,684.58
1739980159521,0.0,684.58
1739980159526,0.0,684.58
1739980159531,0.0,684.58
1739980159537,0.0,684.58
1739980159542,0.0,684.58
1739980159548,0.0,684.58
1739980159553,0.0,684.58
1739980159559,0.0,684.58
1739980159564,0.0,684.58
1739980159570,0.0,684.58
1739980159576,0.0,684.58
1739980159582,192.9,684.58
1739980159587,0.0,684.58
1739980159593,0.0,684.58
1739980159599,0.0,684.58
1739980159604,0.0,684.58
1739980159610,194.4,684.58
1739980159615,0.0,684.58
1739980159621,0.0,684.58
1739980159626,0.0,684.58
1739980159632,0.0,684.58
1739980159637,0.0,684.58
1739980159643,0.0,684.58
1739980159649,0.0,684.58
1739980159654,0.0,684.58
1739980159660,0.0,684.58
1739980159666,0.0,684.58
1739980159671,0.0,684.58
1739980159677,0.0,684.58
1739980159683,0.0,684.58
1739980159688,0.0,684.58
1739980159694,0.0,684.58
1739980159700,0.0,684.58
1739980159705,0.0,684.58
1739980159711,0.0,684.58
1739980159717,0.0,684.58
1739980159722,0.0,684.58
1739980159728,0.0,684.58
1739980159734,0.0,684.58
1739980159739,0.0,684.58
1739980159745,0.0,684.58
1739980159751,0.0,684.58
1739980159756,0.0,684.58
1739980159761,0.0,684.58
1739980159767,0.0,684.58
1739980159772,0.0,684.58
1739980159777,0.0,684.58
1739980159783,0.0,684.58
1739980159789,0.0,684.58
1739980159794,0.0,684.58
1739980159800,0.0,684.58
1739980159805,0.0,684.58
1739980159811,0.0,684.58
1739980159816,0.0,684.58
1739980159822,0.0,684.58
1739980159827,0.0,684.58
1739980159833,0.0,684.58
1739980159838,0.0,684.58
1739980159844,0.0,684.58
1739980159849,0.0,684.58
1739980159855,0.0,684.58
1739980159861,0.0,684.58
1739980159866,0.0,684.58
1739980159872,0.0,684.58
1739980159877,0.0,684.58
1739980159882,0.0,684.58
1739980159887,0.0,684.58
1739980159893,0.0,684.58
1739980159899,0.0,684.58
1739980159904,0.0,684.58
1739980159909,0.0,684.58
1739980159914,0.0,684.58
1739980159920,0.0,684.58
1739980159926,0.0,684.58
1739980159931,0.0,684.58
1739980159937,0.0,684.58
1739980159943,0.0,684.58
1739980159949,0.0,684.58
1739980159954,0.0,684.58
1739980159960,0.0,684.58
1739980159966,0.0,684.58
1739980159971,0.0,684.58
1739980159977,0.0,684.58
1739980159982,0.0,684.58
1739980159987,0.0,684.58
1739980159993,0.0,684.58
1739980159998,0.0,684.58
1739980160003,0.0,684.58
1739980160008,0.0,684.58
1739980160014,0.0,684.58
1739980160020,0.0,684.58
1739980160025,0.0,684.58
1739980160031,0.0,684.58
1739980160036,0.0,684.58
1739980160042,0.0,684.58
1739980160048,0.0,684.58
1739980160054,0.0,684.58
1739980160059,0.0,684.58
1739980160065,0.0,684.58
1739980160071,0.0,684.58
1739980160076,0.0,684.58
1739980160082,0.0,684.58
1739980160087,0.0,684.58
1739980160093,0.0,684.58
1739980160099,0.0,684.58
1739980160105,0.0,684.58
1739980160110,0.0,684.58
1739980160116,0.0,684.58
1739980160121,0.0,684.58
1739980160127,0.0,684.58
1739980160133,0.0,684.58
1739980160138,0.0,684.58
1739980160144,0.0,684.58
1739980160150,0.0,684.58
1739980160155,0.0,684.58
1739980160161,193.5,684.58
1739980160167,0.0,684.58
1739980160172,0.0,684.58
1739980160178,0.0,684.58
1739980160184,0.0,684.58
1739980160189,0.0,684.58
1739980160195,0.0,684.58
1739980160201,0.0,684.58
1739980160207,0.0,684.58
1739980160212,0.0,684.58
1739980160218,0.0,684.58
1739980160223,0.0,684.58
1739980160229,0.0,684.58
1739980160235,0.0,684.58
1739980160240,0.0,684.58
1739980160246,0.0,684.58
1739980160251,0.0,684.58
1739980160257,0.0,684.58
1739980160262,0.0,684.58
1739980160268,0.0,684.58
1739980160273,0.0,684.58
1739980160279,0.0,684.58
1739980160285,0.0,684.58
1739980160290,0.0,684.58
1739980160295,0.0,684.58
1739980160301,0.0,684.58
1739980160306,0.0,684.58
1739980160311,0.0,684.58
1739980160316,0.0,684.58
1739980160321,0.0,684.58
1739980160327,0.0,684.58
1739980160332,0.0,684.58
1739980160337,0.0,684.58
1739980160342,0.0,684.58
1739980160347,0.0,684.58
1739980160353,0.0,684.58
1739980160359,0.0,684.58
1739980160364,0.0,684.58
1739980160370,0.0,684.58
1739980160376,0.0,684.58
1739980160382,0.0,684.58
1739980160387,0.0,684.58
1739980160393,0.0,684.58
1739980160398,0.0,684.58
1739980160403,0.0,684.58
1739980160408,0.0,684.58
1739980160414,0.0,684.58
1739980160419,0.0,684.58
1739980160424,0.0,684.58
1739980160429,0.0,684.58
1739980160435,0.0,684.58
1739980160440,0.0,684.58
1739980160445,0.0,684.58
1739980160450,0.0,684.58
1739980160456,0.0,684.58
1739980160461,0.0,684.58
1739980160466,0.0,684.58
1739980160471,0.0,684.58
1739980160476,0.0,684.58
